PlayerId,TeamID,Season,Salary,WAR
25643,30,2023,0,0.285796152
19964,23,2022,0,0.284217251
28080,19,2023,0,0.27823867
23698,18,2023,0,0.273741789
20287,27,2021,0,0.270412407
16149,21,2021,12250000,0.26480726
17995,25,2021,0,0.251170414
26365,27,2023,0,0.251111762
17277,21,2021,0,0.250171709
24729,13,2022,0,0.249615213
18067,21,2021,0,0.235461749
15730,23,2021,0,0.230069853
19291,1,2021,0,0.22667822
21318,18,2021,0,0.224896117
14107,29,2021,18900000,0.224429981
19318,13,2021,0,0.221348624
22277,20,2022,0,0.218079949
22532,8,2022,0,0.188327846
24273,22,2022,0,0.185128881
23818,22,2022,0,0.174472261
15873,18,2021,5950000,0.166902611
26208,25,2023,0,0.16639177
19877,22,2023,0,0.164953228
18525,23,2021,0,0.158344525
25813,11,2023,0,0.156522659
19960,11,2021,0,0.152304298
20352,29,2021,0,0.148546821
23796,15,2021,0,0.144385718
26477,29,2023,0,0.14401541
19358,21,2023,0,0.126958992
22505,21,2022,0,0.123482729
25616,25,2023,0,0.121291978
15689,24,2021,4200000,0.119960683
20220,13,2021,0,0.116603287
19388,14,2021,0,0.105786754
22266,15,2023,0,0.104741908
15047,24,2021,0,0.098410512
19608,15,2021,0,0.097958573
17897,27,2021,0,0.095865476
17034,18,2021,0,0.092824594
13431,19,2021,18900000,0.090864506
10310,21,2021,22500000,0.088699453
31166,3,2023,0,0.088548067
26368,20,2022,0,0.088314623
22487,22,2021,0,0.08115133
24262,4,2023,0,0.073695175
19665,12,2021,0,0.073242044
16953,2,2021,0,0.069413713
28163,27,2023,0,0.065475965
20391,30,2021,0,0.062720145
19409,28,2021,0,0.053703111
19312,9,2021,0,0.051773455
18000,8,2021,0,0.051757505
21224,17,2021,0,0.051521524
20191,4,2021,0,0.049793781
20599,26,2022,0,0.04540756
15474,4,2021,4150000,0.036541167
19479,16,2021,0,0.036230782
11674,5,2021,0,0.036219873
19899,19,2021,0,0.035589894
27468,13,2021,0,0.035269364
19447,13,2021,0,0.035042161
13346,16,2021,570500,0.034597966
23550,16,2021,0,0.03128001
25385,27,2021,0,0.031026573
15823,27,2021,570500,0.028254664
25040,16,2022,0,0.027641706
24589,27,2022,0,0.026578831
21746,26,2023,0,0.02634955
20492,10,2021,0,0.024964548
21690,15,2021,0,0.024255237
19926,7,2021,0,0.0219696
21844,15,2021,0,0.020793332
20539,27,2021,0,0.018077498
33189,13,2023,0,0.016250562
17734,14,2021,0,0.015378589
25007,14,2021,0,0.013436958
19959,15,2021,0,0.013192056
25867,10,2022,0,0.012045514
19795,5,2021,0,0.008277754
19892,1,2021,0,0.006631544
3237,20,2021,0,0
3548,4,2021,11333333,0
5615,14,2021,1250000,0
6107,18,2022,0,0
7005,11,2021,8750000,0
7048,7,2022,0,0
10315,17,2023,750000,0
11861,23,2021,0,0
13125,19,2021,36000000,0
13133,30,2021,0,0
13435,2,2021,2000000,0
13449,25,2021,6000000,0
13594,13,2021,805000,0
13652,11,2022,0,0
13767,24,2021,570500,0
13799,21,2021,2000000,0
13801,20,2021,0,0
14212,11,2021,6675000,0
14295,23,2021,0,0
14332,16,2021,0,0
14710,18,2021,7000000,0
14739,18,2021,0,0
14825,18,2023,0,0
14857,1,2021,0,0
14874,7,2021,0,0
14932,8,2023,0,0
15009,30,2021,0,0
15042,19,2021,0,0
15094,5,2022,0,0
15256,27,2021,0,0
15369,18,2022,0,0
15507,12,2021,0,0
15541,25,2021,0,0
15551,19,2022,0,0
15552,29,2021,2150000,0
15761,2,2021,1500000,0
15816,16,2021,0,0
16122,29,2021,0,0
16258,2,2021,2000000,0
16300,15,2021,0,0
16400,2,2021,2100000,0
16466,14,2021,0,0
16587,29,2021,0,0
16609,11,2021,0,0
16647,1,2021,0,0
16703,5,2021,0,0
16727,17,2023,0,0
16835,4,2022,0,0
16866,18,2022,0,0
16990,21,2022,0,0
17130,2,2021,0,0
17170,24,2021,0,0
17536,29,2021,0,0
17606,11,2021,0,0
17610,30,2021,0,0
17639,9,2021,0,0
17677,27,2021,0,0
17701,21,2022,0,0
17722,16,2021,0,0
17759,2,2021,0,0
17793,5,2023,1000000,0
17796,29,2021,0,0
17871,7,2021,0,0
17888,24,2021,0,0
17948,24,2021,0,0
17968,13,2022,0,0
17998,27,2021,0,0
18138,26,2021,0,0
18297,9,2021,0,0
18403,6,2021,0,0
18439,18,2022,0,0
19200,13,2021,0,0
19205,6,2023,0,0
19249,3,2021,728000,0
19281,11,2023,0,0
19330,28,2022,0,0
19337,27,2021,0,0
19343,1,2021,0,0
19350,3,2021,0,0
19360,12,2023,0,0
19403,27,2022,0,0
19407,11,2022,0,0
19459,17,2021,0,0
19531,10,2021,0,0
19574,26,2021,0,0
19588,13,2023,0,0
19618,25,2021,863000,0
19677,3,2021,0,0
19769,10,2021,0,0
19804,3,2021,0,0
19853,23,2021,0,0
19874,10,2022,0,0
19876,1,2021,0,0
19883,10,2021,0,0
19924,16,2023,0,0
19932,8,2021,0,0
19962,22,2022,0,0
19976,5,2022,0,0
19996,2,2021,0,0
20000,3,2021,0,0
20020,12,2021,0,0
20045,10,2021,0,0
20061,11,2021,0,0
20116,15,2022,0,0
20160,5,2021,0,0
20206,15,2021,0,0
20231,14,2022,0,0
20271,2,2023,0,0
20298,24,2021,0,0
20348,26,2021,0,0
20349,4,2022,0,0
20353,6,2022,0,0
20373,24,2021,0,0
20375,4,2022,0,0
20423,25,2023,0,0
20491,16,2021,0,0
20517,8,2021,0,0
20531,4,2021,0,0
20546,28,2023,0,0
20548,29,2022,0,0
20666,3,2022,0,0
20778,21,2021,0,0
20997,24,2021,0,0
21029,17,2022,0,0
21032,8,2021,0,0
21045,1,2021,0,0
21052,19,2021,0,0
21101,22,2021,0,0
21132,7,2022,0,0
21170,20,2022,0,0
21205,14,2021,0,0
21212,11,2023,0,0
21238,2,2023,0,0
21267,9,2022,0,0
21290,9,2021,0,0
21306,28,2021,0,0
21345,11,2022,0,0
21367,8,2022,0,0
21420,19,2022,0,0
21448,6,2022,0,0
21461,17,2022,0,0
21481,25,2022,0,0
21483,27,2021,0,0
21504,30,2023,0,0
21513,3,2023,0,0
21520,20,2023,0,0
21527,12,2023,0,0
21537,12,2021,0,0
21549,24,2021,0,0
21574,29,2022,0,0
21584,25,2023,0,0
21620,19,2021,0,0
21649,20,2023,0,0
21652,16,2021,0,0
21741,5,2022,0,0
21846,12,2022,0,0
21850,30,2021,0,0
21863,15,2023,0,0
21894,24,2021,0,0
21992,25,2021,0,0
22092,21,2021,0,0
22100,13,2023,0,0
22116,29,2023,0,0
22182,7,2022,0,0
22201,30,2022,0,0
22207,16,2022,0,0
22210,23,2022,0,0
22250,24,2021,0,0
22264,27,2021,0,0
22273,28,2023,0,0
22288,10,2023,0,0
22294,26,2022,0,0
22304,10,2023,0,0
22361,22,2022,0,0
22387,4,2022,0,0
22461,23,2022,0,0
22543,27,2023,0,0
22717,12,2021,0,0
22810,28,2021,0,0
22815,23,2021,0,0
22915,24,2023,0,0
22932,6,2023,0,0
23135,30,2023,0,0
23150,20,2023,0,0
23165,12,2023,0,0
23221,14,2022,0,0
23265,24,2023,0,0
23307,24,2022,0,0
23313,18,2022,0,0
23363,30,2023,0,0
23429,20,2022,0,0
23443,23,2023,0,0
23455,22,2023,0,0
23460,1,2022,0,0
23488,6,2022,0,0
23499,25,2023,0,0
23592,29,2021,0,0
23809,2,2022,0,0
23920,4,2022,0,0
24017,30,2023,0,0
24094,17,2022,0,0
24453,1,2023,0,0
24492,3,2023,0,0
24494,17,2022,0,0
24581,7,2023,0,0
24586,3,2022,0,0
24607,12,2023,0,0
24614,9,2023,0,0
24681,13,2023,0,0
24719,23,2023,0,0
24737,6,2023,0,0
24763,26,2023,0,0
24930,5,2022,0,0
24937,25,2021,0,0
24968,10,2023,0,0
24975,4,2021,0,0
24977,11,2023,0,0
24986,3,2023,0,0
24993,17,2023,0,0
25098,27,2023,0,0
25139,8,2023,0,0
25174,6,2022,0,0
25327,16,2023,0,0
25348,21,2023,0,0
25377,12,2021,0,0
25386,23,2023,0,0
25427,5,2022,0,0
25436,24,2022,0,0
25463,7,2023,0,0
25481,30,2023,0,0
25550,23,2023,0,0
25551,4,2023,0,0
25589,6,2023,0,0
25595,15,2022,0,0
25636,8,2022,0,0
25645,15,2023,0,0
25679,27,2023,0,0
25756,24,2022,0,0
25880,11,2022,0,0
25911,3,2022,0,0
25918,26,2022,0,0
25921,7,2023,0,0
25942,15,2022,0,0
25977,4,2023,0,0
26024,10,2023,0,0
26048,10,2023,0,0
26058,29,2023,0,0
26079,10,2022,0,0
26108,26,2022,0,0
26128,30,2023,0,0
26213,5,2022,0,0
26214,4,2023,0,0
26215,30,2023,0,0
26221,27,2022,0,0
26226,29,2023,0,0
26231,10,2022,0,0
26253,1,2022,0,0
26257,20,2023,0,0
26260,1,2022,0,0
26285,1,2022,0,0
26304,23,2022,0,0
26364,25,2022,0,0
26378,7,2022,0,0
27451,12,2023,0,0
27453,15,2023,0,0
27463,6,2021,0,0
27470,24,2023,0,0
27472,6,2023,0,0
27473,30,2022,0,0
27474,15,2022,0,0
27477,1,2023,0,0
27483,14,2023,0,0
27500,1,2023,0,0
27514,14,2023,0,0
27517,16,2022,0,0
27552,7,2022,0,0
27572,22,2023,0,0
27581,5,2022,0,0
27582,13,2023,0,0
27589,8,2023,0,0
27597,28,2023,0,0
27646,22,2022,0,0
27649,7,2023,0,0
27681,20,2022,0,0
27685,7,2023,0,0
27691,17,2022,0,0
27702,17,2023,0,0
27758,25,2023,0,0
27768,15,2023,0,0
27775,22,2023,0,0
27779,2,2022,0,0
27782,1,2023,0,0
27792,14,2023,0,0
27914,5,2023,0,0
27942,21,2023,0,0
28036,5,2023,0,0
29608,20,2023,0,0
29628,23,2023,0,0
29754,13,2023,0,0
29837,24,2023,0,0
29839,14,2023,0,0
29911,7,2023,0,0
29928,2,2023,0,0
29946,18,2023,0,0
29960,2,2023,0,0
30008,9,2023,0,0
30074,13,2022,0,0
30094,5,2023,0,0
30122,8,2023,0,0
30134,8,2023,0,0
30279,24,2023,0,0
31461,13,2023,0,0
31533,13,2023,0,0
31757,20,2023,0,0
31776,21,2023,0,0
31838,18,2023,15000000,0
18498,10,2021,3125000,-0.003904298
17594,22,2021,0,-0.004560569
22842,5,2023,0,-0.004706566
18123,29,2023,0,-0.007601437
17780,21,2021,1000000,-0.009211381
18323,28,2021,0,-0.010188676
18064,18,2021,975000,-0.01040735
18548,8,2021,0,-0.01040735
17874,19,2021,0,-0.010412805
18864,8,2021,0,-0.010551683
20039,23,2021,0,-0.010551683
12447,12,2021,2900000,-0.010633185
14706,14,2021,0,-0.010633185
22051,26,2021,0,-0.010691173
20369,10,2021,0,-0.010693644
14552,21,2021,0,-0.010778402
17282,14,2021,0,-0.010778402
19911,13,2021,0,-0.010888059
20794,27,2021,0,-0.011076698
26410,29,2021,0,-0.011138119
20379,18,2021,0,-0.011158263
15145,17,2021,0,-0.011223758
22192,13,2021,0,-0.01126082
20515,1,2021,0,-0.011342199
30115,23,2022,0,-0.011342199
19569,22,2021,0,-0.011367817
25376,16,2021,0,-0.011367817
10603,2,2021,30000000,-0.011397187
19879,4,2021,0,-0.011397187
21446,9,2021,0,-0.013040833
20302,18,2021,0,-0.013073539
16162,16,2021,3275000,-0.018565958
23296,6,2023,0,-0.020029847
12304,29,2021,4900000,-0.020210368
14374,14,2021,4000000,-0.020225216
20203,8,2021,0,-0.0208147
21390,17,2021,0,-0.021009196
14771,7,2021,1570000,-0.021103366
17735,27,2021,0,-0.021387289
17878,22,2021,0,-0.021804262
20367,14,2021,0,-0.021804262
19362,3,2021,0,-0.021810534
19178,29,2021,0,-0.022153397
13361,26,2021,0,-0.022276238
16918,19,2021,1950000,-0.022426459
22925,30,2021,0,-0.02248667
19742,15,2021,0,-0.022502488
20185,29,2021,0,-0.022502488
13761,12,2021,1100000,-0.022735634
19274,3,2021,0,-0.022739931
27498,2,2021,0,-0.022739931
12768,26,2021,10166667,-0.023377073
19614,3,2021,0,-0.023652754
19867,2,2021,0,-0.024046828
26396,28,2022,0,-0.024803907
12880,13,2021,2500000,-0.027735186
14078,12,2021,3000000,-0.030337824
24597,28,2023,0,-0.030887058
20253,17,2021,0,-0.031513795
22267,10,2021,0,-0.032080934
16137,19,2021,3000000,-0.032335208
15878,20,2021,0,-0.035600726
25379,12,2021,0,-0.03819612
15068,5,2021,0,-0.039122499
16511,1,2021,2130000,-0.041651218
17312,5,2021,0,-0.041790584
17295,11,2021,0,-0.042228318
14120,11,2021,6500000,-0.042727581
14168,29,2021,6100000,-0.043285434
19716,14,2021,0,-0.043608524
11836,21,2021,10000000,-0.044574413
22713,12,2021,0,-0.044633051
18333,18,2021,0,-0.044894586
13942,7,2021,1550000,-0.044895031
17954,9,2021,0,-0.046515066
22232,23,2023,0,-0.049909912
11486,25,2021,8000000,-0.055690598
21455,12,2021,0,-0.055791316
20070,22,2021,0,-0.056304104
23735,11,2021,0,-0.063342479
9803,26,2021,17000000,-0.068304899
13164,1,2021,0,-0.068383122
12049,13,2021,14000000,-0.070368684
21646,21,2021,0,-0.076133566
21837,27,2022,0,-0.088509156
22274,24,2023,0,-0.089067537
20017,5,2022,0,-0.090242095
27490,22,2023,0,-0.090709421
25493,16,2023,0,-0.093619571
24934,8,2023,0,-0.094127559
22054,15,2023,0,-0.095328994
21871,25,2022,0,-0.105975658
13074,23,2021,22000000,-0.112787595
20450,16,2022,0,-0.123434507
17964,21,2021,0,-0.123460108
11156,1,2021,4250000,-0.124669729
24580,30,2021,0,-0.132690531
31490,25,2023,0,-0.145709633
21587,11,2023,0,-0.146083654
18353,3,2021,0,-0.149325593
17859,5,2021,0,-0.150018383
18679,16,2021,1234960,-0.152041237
25817,6,2023,0,-0.153372611
22175,18,2021,0,-0.159149437
22186,16,2023,0,-0.178299144
23985,27,2023,0,-0.182309723
23691,30,2023,0,-0.184503635
17085,17,2021,0,-0.185311148
29976,1,2023,0,-0.189169332
22542,20,2023,0,-0.190807412
19951,2,2021,0,-0.19200596
19818,22,2021,0,-0.194137464
27769,5,2023,0,-0.205677587
16561,9,2021,0,-0.208879897
21078,22,2023,0,-0.226131625
20099,17,2021,0,-0.228279902
22286,3,2021,0,-0.233924117
19931,2,2021,0,-0.236541755
27531,4,2023,0,-0.237946873
22411,21,2022,0,-0.239309861
26151,15,2022,0,-0.242415558
20002,23,2022,0,-0.242983792
20572,21,2022,0,-0.274417616
13774,3,2021,4450000,-0.277352335
26197,6,2021,0,-0.282148678
15905,18,2021,0,-0.287905384
21562,4,2021,0,-0.309988532
18684,15,2021,0,-0.313495811
14916,28,2021,6000000,-0.314582449
26420,13,2023,0,-0.315783936
29715,9,2023,0,-0.327624034
19824,6,2022,0,-0.330472206
17975,13,2021,4250000,-0.344750822
27604,22,2023,0,-0.345750794
29591,3,2023,0,-0.362921429
16256,9,2021,5020000,-0.36561931
16358,28,2021,2200000,-0.366989941
21497,26,2023,0,-0.372106624
24703,15,2022,0,-0.376242195
23690,8,2023,0,-0.37739379
27735,25,2023,0,-0.385545714
20178,6,2022,0,-0.401440041
26438,24,2023,0,-0.409139485
17425,26,2021,0,-0.418866767
26467,25,2023,0,-0.422137339
22197,12,2022,0,-0.444984255
18217,23,2023,0,-0.460956115
18400,30,2022,0,-0.482767857
19864,30,2021,0,-0.50223715
10441,11,2023,0,-0.511193082
15488,9,2021,3000000,-0.511681724
22557,26,2022,0,-0.522453051
26319,5,2023,0,-0.545077364
27577,25,2023,0,-0.573784986
26123,18,2022,0,-0.587803095
22515,25,2022,0,-0.601747589
12970,23,2021,0,-0.618449348
27845,5,2023,0,-0.64565095
17040,1,2022,0,-0.799785679
27479,26,2023,0,-0.816260575
19901,6,2021,0,-0.816624814
23788,13,2023,0,-0.844563119
22117,12,2022,0,-0.858902293
27615,26,2022,0,-0.887900153
29617,22,2023,0,-0.932782916
22896,6,2022,0,-0.953055606
27467,20,2023,0,-0.983092756
22184,18,2022,0,-0.990353653
30162,6,2023,0,-1.025921293
19458,11,2022,0,-1.221649801
25845,9,2022,0,-1.2867256
25543,6,2022,0,-1.296119755
20536,15,2021,0,-1.711206866
